table_name,record_key,source_name,field_name,value,anomaly_type
cash_flow_sheet,600535|2024Q1|2024,600535_20240426_TJWR.pdf,financing_cf_ratio_of_net_cf,1256.9567999010478,percentage_outlier
cash_flow_sheet,600557|2025Q3|2025,600557_20251031_H659.pdf,operating_cf_ratio_of_net_cf,-3326.546280523614,percentage_outlier
cash_flow_sheet,600557|2025Q3|2025,600557_20251031_H659.pdf,investing_cf_ratio_of_net_cf,3203.977385595504,percentage_outlier
cash_flow_sheet,600572|2022FY|2022,600572_20230415_NZSA.pdf,operating_cf_ratio_of_net_cf,4015.7677996670236,percentage_outlier
cash_flow_sheet,600572|2022FY|2022,600572_20230415_NZSA.pdf,investing_cf_ratio_of_net_cf,1193.6761633894998,percentage_outlier
cash_flow_sheet,600572|2022FY|2022,600572_20230415_NZSA.pdf,financing_cf_ratio_of_net_cf,-3213.7368321448052,percentage_outlier
cash_flow_sheet,600572|2023Q1|2023,600572_20230419_G3NP.pdf,investing_cf_ratio_of_net_cf,1273.1978321710085,percentage_outlier
cash_flow_sheet,600572|2023H1|2023,600572_20230818_D1IU.pdf,operating_cf_ratio_of_net_cf,1143.099835749708,percentage_outlier
core_performance_indicators_sheet,600671|2022FY|2022,600671_20230426_CEMZ.pdf;600671_20230426_A25A.pdf,roe_weighted_excl_non_recurring,-1493.930236362928,percentage_outlier
cash_flow_sheet,600750|2023FY|2023,600750_20240323_D2ZO.pdf,operating_cf_ratio_of_net_cf,1128.2252913942007,percentage_outlier
cash_flow_sheet,600750|2024FY|2024,600750_20250320_7GZ4.pdf,operating_cf_ratio_of_net_cf,8036.587905246404,percentage_outlier
cash_flow_sheet,600750|2024FY|2024,600750_20250320_7GZ4.pdf,investing_cf_ratio_of_net_cf,2225.1447518945165,percentage_outlier
cash_flow_sheet,600750|2024FY|2024,600750_20250320_7GZ4.pdf,financing_cf_ratio_of_net_cf,-8764.207626268617,percentage_outlier
cash_flow_sheet,600771|2023H1|2023,600771_20230830_Y6W3.pdf,operating_cf_ratio_of_net_cf,1045.2577122160096,percentage_outlier
cash_flow_sheet,600771|2023Q3|2023,600771_20231025_E2OJ.pdf,operating_cf_ratio_of_net_cf,-1986.891865326763,percentage_outlier
cash_flow_sheet,600771|2023Q3|2023,600771_20231025_E2OJ.pdf,financing_cf_ratio_of_net_cf,2085.390459372286,percentage_outlier
cash_flow_sheet,600771|2023FY|2023,600771_20240430_FUIZ.pdf,financing_cf_ratio_of_net_cf,-1548.0970460289398,percentage_outlier
cash_flow_sheet,600976|2025H1|2025,600976_20250820_FGUI.pdf,operating_cf_ratio_of_net_cf,-1216.7815345277832,percentage_outlier
cash_flow_sheet,600976|2025H1|2025,600976_20250820_FGUI.pdf,investing_cf_ratio_of_net_cf,-3317.660366002411,percentage_outlier
cash_flow_sheet,600976|2025H1|2025,600976_20250820_FGUI.pdf,financing_cf_ratio_of_net_cf,3877.725555090414,percentage_outlier
cash_flow_sheet,600976|2025Q3|2025,600976_20251022_GO8W.pdf,operating_cf_ratio_of_net_cf,-3047.3664719978883,percentage_outlier
cash_flow_sheet,600976|2025Q3|2025,600976_20251022_GO8W.pdf,financing_cf_ratio_of_net_cf,3761.732441791906,percentage_outlier
cash_flow_sheet,600993|2022FY|2022,600993_20230408_UT9H.pdf,investing_cf_ratio_of_net_cf,1145.8923117843713,percentage_outlier
cash_flow_sheet,603139|2023Q1|2023,603139_20230429_3U66.pdf,investing_cf_ratio_of_net_cf,3109.8125140277066,percentage_outlier
cash_flow_sheet,603139|2023Q1|2023,603139_20230429_3U66.pdf,financing_cf_ratio_of_net_cf,-3265.091052882921,percentage_outlier
cash_flow_sheet,603139|2023Q3|2023,603139_20231028_WS8D.pdf,operating_cf_ratio_of_net_cf,2721.04971955839,percentage_outlier
cash_flow_sheet,603139|2023Q3|2023,603139_20231028_WS8D.pdf,financing_cf_ratio_of_net_cf,-3520.9478782774418,percentage_outlier
cash_flow_sheet,603439|2022FY|2022,603439_20230415_XDNU.pdf,operating_cf_ratio_of_net_cf,1275.4690554154938,percentage_outlier
cash_flow_sheet,603439|2022FY|2022,603439_20230415_XDNU.pdf,investing_cf_ratio_of_net_cf,-1104.8143734748412,percentage_outlier
cash_flow_sheet,603439|2023FY|2023,603439_20240427_QP0A.pdf,operating_cf_ratio_of_net_cf,50222.911029285475,percentage_outlier
cash_flow_sheet,603439|2023FY|2023,603439_20240427_QP0A.pdf,investing_cf_ratio_of_net_cf,-111404.8423116601,percentage_outlier
cash_flow_sheet,603439|2023FY|2023,603439_20240427_QP0A.pdf,financing_cf_ratio_of_net_cf,61281.93128237463,percentage_outlier
cash_flow_sheet,603858|2025Q3|2025,603858_20251030_UOZJ.pdf,operating_cf_ratio_of_net_cf,1673.681576078971,percentage_outlier
cash_flow_sheet,603998|2024H1|2024,603998_20240829_9WJD.pdf,operating_cf_ratio_of_net_cf,-51957.58476297985,percentage_outlier
cash_flow_sheet,603998|2024H1|2024,603998_20240829_9WJD.pdf,investing_cf_ratio_of_net_cf,105455.16044264214,percentage_outlier
cash_flow_sheet,603998|2024H1|2024,603998_20240829_9WJD.pdf,financing_cf_ratio_of_net_cf,16572.845357400576,percentage_outlier
cash_flow_sheet,603998|2024Q3|2024,603998_20241029_TSOO.pdf,operating_cf_ratio_of_net_cf,-3656.3632340519234,percentage_outlier
cash_flow_sheet,603998|2024Q3|2024,603998_20241029_TSOO.pdf,investing_cf_ratio_of_net_cf,1178.9772411177569,percentage_outlier
cash_flow_sheet,603998|2024Q3|2024,603998_20241029_TSOO.pdf,financing_cf_ratio_of_net_cf,2577.386020125454,percentage_outlier
cash_flow_sheet,000538|2023Q3|2023,云南白药：2023年三季度报告.pdf,operating_cf_ratio_of_net_cf,-105076.14047404584,percentage_outlier
cash_flow_sheet,000538|2023Q3|2023,云南白药：2023年三季度报告.pdf,investing_cf_ratio_of_net_cf,-21671.136792790992,percentage_outlier
cash_flow_sheet,000538|2023Q3|2023,云南白药：2023年三季度报告.pdf,financing_cf_ratio_of_net_cf,127050.383386275,percentage_outlier
cash_flow_sheet,002603|2024Q3|2024,以岭药业：2024年三季度报告.pdf,operating_cf_ratio_of_net_cf,2208.9893943065535,percentage_outlier
cash_flow_sheet,002603|2024Q3|2024,以岭药业：2024年三季度报告.pdf,financing_cf_ratio_of_net_cf,-2108.0617365198227,percentage_outlier
cash_flow_sheet,002603|2024FY|2024,以岭药业：2024年年度报告.pdf,operating_cf_ratio_of_net_cf,-2034.6111852996721,percentage_outlier
cash_flow_sheet,002603|2024FY|2024,以岭药业：2024年年度报告.pdf,investing_cf_ratio_of_net_cf,-5367.907086323677,percentage_outlier
cash_flow_sheet,002603|2024FY|2024,以岭药业：2024年年度报告.pdf,financing_cf_ratio_of_net_cf,7502.86882224593,percentage_outlier
cash_flow_sheet,300181|2024H1|2024,佐力药业：2024年半年度报告.pdf,financing_cf_ratio_of_net_cf,1154.9650827030782,percentage_outlier
cash_flow_sheet,002390|2023FY|2023,信邦制药：2023年年度报告.pdf,operating_cf_ratio_of_net_cf,-1192.1126516970842,percentage_outlier
cash_flow_sheet,002390|2023FY|2023,信邦制药：2023年年度报告.pdf,financing_cf_ratio_of_net_cf,1367.8974133914112,percentage_outlier
cash_flow_sheet,002390|2024Q3|2024,信邦制药：2024年三季度报告.pdf,operating_cf_ratio_of_net_cf,-1917.3542459446567,percentage_outlier
cash_flow_sheet,002390|2024Q3|2024,信邦制药：2024年三季度报告.pdf,financing_cf_ratio_of_net_cf,1606.352736611817,percentage_outlier
cash_flow_sheet,002390|2025Q3|2025,信邦制药：2025年三季度报告.pdf,operating_cf_ratio_of_net_cf,-3997.124425981486,percentage_outlier
cash_flow_sheet,002390|2025Q3|2025,信邦制药：2025年三季度报告.pdf,financing_cf_ratio_of_net_cf,3619.0544259699514,percentage_outlier
cash_flow_sheet,000999|2022FY|2022,华润三九：2022年年度报告.pdf,operating_cf_ratio_of_net_cf,-7170.021280048273,percentage_outlier
cash_flow_sheet,000999|2022FY|2022,华润三九：2022年年度报告.pdf,investing_cf_ratio_of_net_cf,5912.741695778644,percentage_outlier
cash_flow_sheet,000999|2022FY|2022,华润三九：2022年年度报告.pdf,financing_cf_ratio_of_net_cf,1372.4195963041752,percentage_outlier
cash_flow_sheet,000999|2025H1|2025,华润三九：2025年半年度报告.pdf,operating_cf_ratio_of_net_cf,-2550.2769870658567,percentage_outlier
cash_flow_sheet,000999|2025H1|2025,华润三九：2025年半年度报告.pdf,investing_cf_ratio_of_net_cf,4928.293604416374,percentage_outlier
cash_flow_sheet,000999|2025H1|2025,华润三九：2025年半年度报告.pdf,financing_cf_ratio_of_net_cf,-2278.139795197871,percentage_outlier
cash_flow_sheet,000790|2024FY|2024,华神科技：2024年年度报告.pdf,operating_cf_ratio_of_net_cf,3641.244877359901,percentage_outlier
cash_flow_sheet,000790|2024FY|2024,华神科技：2024年年度报告.pdf,investing_cf_ratio_of_net_cf,-8279.762236548553,percentage_outlier
cash_flow_sheet,000790|2024FY|2024,华神科技：2024年年度报告.pdf,financing_cf_ratio_of_net_cf,4738.5173591886505,percentage_outlier
cash_flow_sheet,000590|2022FY|2022,启迪药业：启迪药业2022年年度报告全文（更正后）.pdf,operating_cf_ratio_of_net_cf,-1053.216094182876,percentage_outlier
cash_flow_sheet,000590|2022FY|2022,启迪药业：启迪药业2022年年度报告全文（更正后）.pdf,investing_cf_ratio_of_net_cf,2294.539716175413,percentage_outlier
cash_flow_sheet,002287|2023FY|2023,奇正藏药：2023年年度报告.pdf,operating_cf_ratio_of_net_cf,-1413.162706428007,percentage_outlier
cash_flow_sheet,002287|2024Q1|2024,奇正藏药：2024年一季度报告.pdf,financing_cf_ratio_of_net_cf,-1349.2948987964837,percentage_outlier
cash_flow_sheet,300869|2024H1|2024,康泰医学：2024年半年度报告.pdf,investing_cf_ratio_of_net_cf,1103.1707377400908,percentage_outlier
cash_flow_sheet,300869|2024H1|2024,康泰医学：2024年半年度报告.pdf,financing_cf_ratio_of_net_cf,-1048.730621199215,percentage_outlier
cash_flow_sheet,300158|2023Q1|2023,振东制药：2023年一季度报告.pdf,investing_cf_ratio_of_net_cf,1369.9804818043385,percentage_outlier
cash_flow_sheet,300519|2023Q1|2023,新光药业：2023年一季度报告.pdf,operating_cf_ratio_of_net_cf,1473.7358389823726,percentage_outlier
cash_flow_sheet,300519|2023Q1|2023,新光药业：2023年一季度报告.pdf,investing_cf_ratio_of_net_cf,-1373.7358389823728,percentage_outlier
cash_flow_sheet,002873|2024Q3|2024,新天药业：2024年三季度报告.pdf,operating_cf_ratio_of_net_cf,-3596.9601852129927,percentage_outlier
cash_flow_sheet,002873|2024Q3|2024,新天药业：2024年三季度报告.pdf,investing_cf_ratio_of_net_cf,2953.7960191729817,percentage_outlier
cash_flow_sheet,002219|2023FY|2023,新里程：2023年年度报告.pdf,operating_cf_ratio_of_net_cf,1558.151397146858,percentage_outlier
cash_flow_sheet,002219|2023FY|2023,新里程：2023年年度报告.pdf,investing_cf_ratio_of_net_cf,-4401.653949976063,percentage_outlier
cash_flow_sheet,002219|2025H1|2025,新里程：2025年半年度报告.pdf,operating_cf_ratio_of_net_cf,-1706.0391621988406,percentage_outlier
cash_flow_sheet,002219|2025H1|2025,新里程：2025年半年度报告.pdf,investing_cf_ratio_of_net_cf,3891.8313945253176,percentage_outlier
cash_flow_sheet,002219|2025H1|2025,新里程：2025年半年度报告.pdf,financing_cf_ratio_of_net_cf,-2085.7924065368125,percentage_outlier
cash_flow_sheet,002275|2023Q3|2023,桂林三金：2023年三季度报告.pdf,operating_cf_ratio_of_net_cf,-1076.5271864792905,percentage_outlier
cash_flow_sheet,002275|2024FY|2024,桂林三金：2024年年度报告.pdf,operating_cf_ratio_of_net_cf,1857.2754867366502,percentage_outlier
cash_flow_sheet,002275|2024FY|2024,桂林三金：2024年年度报告.pdf,investing_cf_ratio_of_net_cf,-1103.0282573309732,percentage_outlier
cash_flow_sheet,002589|2023Q3|2023,瑞康医药：2023年三季度报告.pdf,financing_cf_ratio_of_net_cf,1489.0523806665892,percentage_outlier
cash_flow_sheet,002589|2023FY|2023,瑞康医药：2023年年度报告.pdf,investing_cf_ratio_of_net_cf,-3812.3890924442585,percentage_outlier
cash_flow_sheet,002589|2023FY|2023,瑞康医药：2023年年度报告.pdf,financing_cf_ratio_of_net_cf,4454.882901421631,percentage_outlier
cash_flow_sheet,002589|2024FY|2024,瑞康医药：2024年年度报告.pdf,operating_cf_ratio_of_net_cf,1341.168189846793,percentage_outlier
cash_flow_sheet,002864|2025Q3|2025,盘龙药业：2025年三季度报告.pdf,operating_cf_ratio_of_net_cf,-1878.7378716543553,percentage_outlier
cash_flow_sheet,002864|2025Q3|2025,盘龙药业：2025年三季度报告.pdf,investing_cf_ratio_of_net_cf,1007.4344096186513,percentage_outlier
cash_flow_sheet,002864|2025H1|2025,盘龙药业：2025年半年度报告.pdf,operating_cf_ratio_of_net_cf,-2399.986668039338,percentage_outlier
cash_flow_sheet,002864|2025H1|2025,盘龙药业：2025年半年度报告.pdf,investing_cf_ratio_of_net_cf,1190.9515067771513,percentage_outlier
cash_flow_sheet,002864|2025H1|2025,盘龙药业：2025年半年度报告.pdf,financing_cf_ratio_of_net_cf,1309.0351612621866,percentage_outlier
cash_flow_sheet,002349|2023FY|2023,精华制药：2023年年度报告.pdf,operating_cf_ratio_of_net_cf,-2203.5248526774944,percentage_outlier
cash_flow_sheet,002349|2023FY|2023,精华制药：2023年年度报告.pdf,investing_cf_ratio_of_net_cf,1606.3853176575828,percentage_outlier
cash_flow_sheet,300026|2023H1|2023,红日药业：2023年半年度报告.pdf,operating_cf_ratio_of_net_cf,-1547.4184912658982,percentage_outlier
cash_flow_sheet,300026|2023H1|2023,红日药业：2023年半年度报告.pdf,financing_cf_ratio_of_net_cf,1302.5902753360108,percentage_outlier
cash_flow_sheet,300026|2025H1|2025,红日药业：2025年半年度报告.pdf,operating_cf_ratio_of_net_cf,1457.2916908490724,percentage_outlier
cash_flow_sheet,300026|2025H1|2025,红日药业：2025年半年度报告.pdf,financing_cf_ratio_of_net_cf,-1085.218023558074,percentage_outlier
cash_flow_sheet,300878|2024Q3|2024,维康药业：2024年三季度报告.pdf,operating_cf_ratio_of_net_cf,1132.7402867609542,percentage_outlier
cash_flow_sheet,300878|2024Q3|2024,维康药业：2024年三季度报告.pdf,investing_cf_ratio_of_net_cf,-6868.065051909629,percentage_outlier
cash_flow_sheet,300878|2024Q3|2024,维康药业：2024年三季度报告.pdf,financing_cf_ratio_of_net_cf,5835.324765148675,percentage_outlier
cash_flow_sheet,300878|2024H1|2024,维康药业：2024年半年度报告.pdf,operating_cf_ratio_of_net_cf,1816.8819011323642,percentage_outlier
cash_flow_sheet,300878|2024H1|2024,维康药业：2024年半年度报告.pdf,investing_cf_ratio_of_net_cf,-2579.025847966018,percentage_outlier
cash_flow_sheet,300878|2024H1|2024,维康药业：2024年半年度报告.pdf,financing_cf_ratio_of_net_cf,2413.1003049928113,percentage_outlier
cash_flow_sheet,002166|2024Q1|2024,莱茵生物：2024年一季度报告.pdf,operating_cf_ratio_of_net_cf,9066.581075136208,percentage_outlier
cash_flow_sheet,002166|2024Q1|2024,莱茵生物：2024年一季度报告.pdf,investing_cf_ratio_of_net_cf,-40502.154036595304,percentage_outlier
cash_flow_sheet,002166|2024Q1|2024,莱茵生物：2024年一季度报告.pdf,financing_cf_ratio_of_net_cf,31433.032398102052,percentage_outlier
cash_flow_sheet,000766|2023H1|2023,通化金马：2023年半年度报告.pdf,financing_cf_ratio_of_net_cf,1518.9514141425293,percentage_outlier
cash_flow_sheet,300391|2023FY|2023,长药控股：2023年年度报告.pdf,operating_cf_ratio_of_net_cf,2813.75612931899,percentage_outlier
cash_flow_sheet,300391|2023FY|2023,长药控股：2023年年度报告.pdf,investing_cf_ratio_of_net_cf,-1230.1568731577688,percentage_outlier
cash_flow_sheet,300391|2023FY|2023,长药控股：2023年年度报告.pdf,financing_cf_ratio_of_net_cf,-1483.599256161221,percentage_outlier
cash_flow_sheet,300391|2024Q3|2024,长药控股：2024年三季度报告.pdf,operating_cf_ratio_of_net_cf,1249.8398275021837,percentage_outlier
cash_flow_sheet,300391|2024Q3|2024,长药控股：2024年三季度报告.pdf,financing_cf_ratio_of_net_cf,-1574.5780222166452,percentage_outlier
cash_flow_sheet,300391|2024H1|2024,长药控股：2024年半年度报告.pdf,financing_cf_ratio_of_net_cf,-1030.564182595182,percentage_outlier
cash_flow_sheet,300391|2024FY|2024,长药控股：2024年年度报告.pdf,operating_cf_ratio_of_net_cf,8411.736701810938,percentage_outlier
cash_flow_sheet,300391|2024FY|2024,长药控股：2024年年度报告.pdf,investing_cf_ratio_of_net_cf,1175.645657771012,percentage_outlier
cash_flow_sheet,300391|2024FY|2024,长药控股：2024年年度报告.pdf,financing_cf_ratio_of_net_cf,-9487.382359581952,percentage_outlier
cash_flow_sheet,300534|2024FY|2024,陇神戎发：2024年年度报告.pdf,operating_cf_ratio_of_net_cf,24673.84313884174,percentage_outlier
cash_flow_sheet,300534|2024FY|2024,陇神戎发：2024年年度报告.pdf,investing_cf_ratio_of_net_cf,-8078.053392634429,percentage_outlier
cash_flow_sheet,300534|2024FY|2024,陇神戎发：2024年年度报告.pdf,financing_cf_ratio_of_net_cf,-9529.716968898354,percentage_outlier
cash_flow_sheet,300147|2022FY|2022,香雪制药：2022年年度报告.pdf,investing_cf_ratio_of_net_cf,-1011.7605254048597,percentage_outlier
cash_flow_sheet,300147|2022FY|2022,香雪制药：2022年年度报告.pdf,financing_cf_ratio_of_net_cf,1443.1555106555675,percentage_outlier
cash_flow_sheet,300147|2023FY|2023,香雪制药：2023年年度报告.pdf,operating_cf_ratio_of_net_cf,2878.5812552523903,percentage_outlier
cash_flow_sheet,300147|2023FY|2023,香雪制药：2023年年度报告.pdf,financing_cf_ratio_of_net_cf,-2192.2381992441624,percentage_outlier
